# End points of segments: 
#   0.00000000 0.13156020 0.21857910 0.38948080 0.55060840 0.64363550 0.70941560 0.88345340 
0.665672 10.568530
0.666001 10.558114
0.666330 10.547662
0.666659 10.537177
0.666987 10.526659
0.667316 10.516110
0.667645 10.505530
0.667974 10.494920
0.668303 10.484283
0.668632 10.473618
0.668961 10.462927
0.669290 10.452210
0.669619 10.441469
0.669948 10.430705
0.670277 10.419919
0.670605 10.409111
0.670934 10.398283
0.671263 10.387435
0.671592 10.376569
0.671921 10.365685
0.672250 10.354784
0.672579 10.343867
0.672908 10.332935
0.673237 10.321989
0.673566 10.311029
0.673894 10.300057
0.674223 10.289074
0.674552 10.278079
0.674881 10.267074
0.675210 10.256060
0.675539 10.245038
0.675868 10.234007
0.676197 10.222970
0.676526 10.211927
0.676855 10.200878
0.677183 10.189825
0.677512 10.178767
0.677841 10.167707
0.678170 10.156644
0.678499 10.145579
0.678828 10.134513
0.679157 10.123447
0.679486 10.112381
0.679815 10.101316
0.680144 10.090253
0.680472 10.079193
0.680801 10.068136
0.681130 10.057083
0.681459 10.046034
0.681788 10.034991
0.682117 10.023953
0.682446 10.012922
0.682775 10.001898
0.683104 9.990883
0.683432 9.979876
0.683761 9.968878
0.684090 9.957890
0.684419 9.946913
0.684748 9.935947
0.685077 9.924994
0.685406 9.914053
0.685735 9.903125
0.686064 9.892212
0.686393 9.881313
0.686721 9.870430
0.687050 9.859563
0.687379 9.848712
0.687708 9.837880
0.688037 9.827066
0.688366 9.816271
0.688695 9.805496
0.689024 9.794741
0.689353 9.784008
0.689682 9.773297
0.690010 9.762609
0.690339 9.751945
0.690668 9.741305
0.690997 9.730691
0.691326 9.720104
0.691655 9.709543
0.691984 9.699012
0.692313 9.688509
0.692642 9.678037
0.692971 9.667596
0.693299 9.657188
0.693628 9.646814
0.693957 9.636474
0.694286 9.626171
0.694615 9.615905
0.694944 9.605678
0.695273 9.595491
0.695602 9.585346
0.695931 9.575245
0.696260 9.565190
0.696589 9.555182
0.696917 9.545223
0.697246 9.535316
0.697575 9.525463
0.697904 9.517100
0.698233 9.511937
0.698562 9.506886
0.698891 9.501951
0.699220 9.497133
0.699549 9.492435
0.699878 9.487859
0.700206 9.483409
0.700535 9.479086
0.700864 9.474892
0.701193 9.470831
0.701522 9.466904
0.701851 9.463115
0.702180 9.459466
0.702509 9.455958
0.702838 9.452595
0.703167 9.449379
0.703495 9.446312
0.703824 9.443396
0.704153 9.440634
0.704482 9.438028
0.704811 9.435579
0.705140 9.433290
0.705469 9.431162
0.705798 9.429198
0.706127 9.427399
0.706456 9.425766
0.706784 9.424301
0.707113 9.423005
0.707442 9.421880
0.707771 9.420926
0.708100 9.420145
0.708429 9.419536
0.708758 9.419101
0.709087 9.418839
0.709416 9.418752

0.709416 9.418752
0.710286 9.425080
0.711156 9.432062
0.712026 9.439721
0.712896 9.448074
0.713767 9.457137
0.714637 9.466923
0.715507 9.477442
0.716377 9.488701
0.717247 9.500702
0.718117 9.513446
0.718988 9.528308
0.719858 9.546351
0.720728 9.562018
0.721598 9.578406
0.722468 9.595494
0.723339 9.613258
0.724209 9.631672
0.725079 9.650708
0.725949 9.670339
0.726819 9.695292
0.727690 9.722120
0.728560 9.749055
0.729430 9.776066
0.730300 9.803121
0.731170 9.830187
0.732040 9.857225
0.732911 9.884191
0.733781 9.911031
0.734651 9.937678
0.735521 9.964046
0.736391 9.990020
0.737262 10.015439
0.738132 10.040077
0.739002 10.063602
0.739872 10.085521
0.740742 10.105114
0.741613 10.121382
0.742483 10.133142
0.743353 10.139417
0.744223 10.149626
0.745093 10.152617
0.745964 10.160461
0.746834 10.163231
0.747704 10.161415
0.748574 10.155960
0.749444 10.147835
0.750314 10.137808
0.751185 10.126427
0.752055 10.114063
0.752925 10.100971
0.753795 10.087324
0.754665 10.073242
0.755536 10.058814
0.756406 10.044102
0.757276 10.029156
0.758146 10.014010
0.759016 9.998694
0.759887 9.983230
0.760757 9.967637
0.761627 9.951931
0.762497 9.936123
0.763367 9.920225
0.764238 9.904247
0.765108 9.888197
0.765978 9.872083
0.766848 9.855910
0.767718 9.837074
0.768589 9.812900
0.769459 9.788594
0.770329 9.764172
0.771199 9.739650
0.772069 9.715042
0.772939 9.690360
0.773810 9.665618
0.774680 9.640826
0.775550 9.615996
0.776420 9.591137
0.777290 9.566259
0.778161 9.547077
0.779031 9.532884
0.779901 9.518739
0.780771 9.504639
0.781641 9.490581
0.782512 9.476564
0.783382 9.462583
0.784252 9.448636
0.785122 9.434720
0.785992 9.420833
0.786862 9.406970
0.787733 9.393130
0.788603 9.379309
0.789473 9.365503
0.790343 9.351710
0.791213 9.337926
0.792084 9.324148
0.792954 9.310372
0.793824 9.296596
0.794694 9.282814
0.795564 9.269025
0.796435 9.255223
0.797305 9.241405
0.798175 9.227567
0.799045 9.213705
0.799915 9.199815
0.800786 9.185891
0.801656 9.171928
0.802526 9.157923
0.803396 9.143869
0.804266 9.129760
0.805136 9.115590
0.806007 9.101352
0.806877 9.087040
0.807747 9.072644
0.808617 9.058156
0.809487 9.043566
0.810357 9.028864
0.811228 9.014038
0.812098 8.999075
0.812968 8.983960
0.813838 8.968677
0.814708 8.953209
0.815579 8.937535
0.816449 8.921635
0.817319 8.905485
0.818189 8.889059
0.819059 8.872331
0.819930 8.855274
0.820800 8.837859
0.821670 8.820059
0.822540 8.801848
0.823410 8.783206
0.824281 8.764116
0.825151 8.744569
0.826021 8.724564
0.826891 8.704111
0.827761 8.683229
0.828631 8.661945
0.829502 8.640297
0.830372 8.618327
0.831242 8.596083
0.832112 8.573616
0.832982 8.550976
0.833853 8.528214
0.834723 8.505378
0.835593 8.482514
0.836463 8.459665
0.837333 8.436869
0.838204 8.414164
0.839074 8.413424
0.839944 8.413146
0.840814 8.412895
0.841684 8.412670
0.842554 8.412470
0.843425 8.412294
0.844295 8.412141
0.845165 8.412010
0.846035 8.411900
0.846905 8.411810
0.847776 8.411738
0.848646 8.411684
0.849516 8.411647
0.850386 8.411625
0.851256 8.411618
0.852127 8.411625
0.852997 8.411645
0.853867 8.411676
0.854737 8.409409
0.855607 8.396579
0.856478 8.383901
0.857348 8.371315
0.858218 8.358700
0.859088 8.346293
0.859958 8.334099
0.860828 8.322127
0.861699 8.310386
0.862569 8.298885
0.863439 8.287634
0.864309 8.276645
0.865179 8.265932
0.866050 8.255507
0.866920 8.245387
0.867790 8.235587
0.868660 8.226125
0.869530 8.217019
0.870401 8.208290
0.871271 8.199960
0.872141 8.192049
0.873011 8.184583
0.873881 8.177584
0.874752 8.171079
0.875622 8.165092
0.876492 8.159650
0.877362 8.154776
0.878232 8.150496
0.879103 8.146830
0.879973 8.143801
0.880843 8.141425
0.881713 8.139717
0.882583 8.138688
0.883453 8.138344


0.000000 8.138344
0.000658 8.138551
0.001316 8.139171
0.001973 8.140203
0.002631 8.141642
0.003289 8.143484
0.003947 8.145724
0.004605 8.148353
0.005262 8.151366
0.005920 8.154752
0.006578 8.158503
0.007236 8.162609
0.007894 8.167060
0.008551 8.171845
0.009209 8.176954
0.009867 8.182376
0.010525 8.188100
0.011183 8.194118
0.011840 8.200417
0.012498 8.206988
0.013156 8.213822
0.013814 8.220910
0.014472 8.228241
0.015129 8.235809
0.015787 8.243603
0.016445 8.251617
0.017103 8.259843
0.017761 8.268274
0.018418 8.276903
0.019076 8.285723
0.019734 8.294729
0.020392 8.303914
0.021050 8.313272
0.021707 8.322800
0.022365 8.332491
0.023023 8.342341
0.023681 8.352345
0.024339 8.362499
0.024996 8.372799
0.025654 8.383241
0.026312 8.381959
0.026970 8.387505
0.027628 8.397563
0.028285 8.407732
0.028943 8.418008
0.029601 8.428389
0.030259 8.438873
0.030917 8.449455
0.031574 8.460135
0.032232 8.470909
0.032890 8.481776
0.033548 8.492733
0.034206 8.503779
0.034863 8.514911
0.035521 8.526127
0.036179 8.537427
0.036837 8.548807
0.037495 8.560268
0.038152 8.571807
0.038810 8.583423
0.039468 8.595115
0.040126 8.606882
0.040784 8.618722
0.041441 8.630635
0.042099 8.642619
0.042757 8.654675
0.043415 8.666799
0.044073 8.678994
0.044730 8.691256
0.045388 8.703586
0.046046 8.715984
0.046704 8.728448
0.047362 8.740979
0.048019 8.753575
0.048677 8.766237
0.049335 8.778964
0.049993 8.791756
0.050651 8.804613
0.051308 8.817535
0.051966 8.830521
0.052624 8.843572
0.053282 8.856687
0.053940 8.869867
0.054598 8.883112
0.055255 8.896421
0.055913 8.909795
0.056571 8.923235
0.057229 8.936739
0.057887 8.950310
0.058544 8.963946
0.059202 8.977648
0.059860 8.991417
0.060518 9.005253
0.061176 9.019157
0.061833 9.033128
0.062491 9.047168
0.063149 9.061276
0.063807 9.075454
0.064464 9.089701
0.065122 9.104019
0.065780 9.118408
0.066438 9.132868
0.067096 9.147400
0.067753 9.162005
0.068411 9.176683
0.069069 9.191434
0.069727 9.206260
0.070385 9.221161
0.071042 9.236138
0.071700 9.251191
0.072358 9.266321
0.073016 9.281528
0.073674 9.296813
0.074331 9.312177
0.074989 9.327620
0.075647 9.343142
0.076305 9.358745
0.076963 9.374428
0.077620 9.390193
0.078278 9.406039
0.078936 9.421968
0.079594 9.437979
0.080252 9.454074
0.080909 9.470252
0.081567 9.486514
0.082225 9.502860
0.082883 9.519290
0.083541 9.535806
0.084198 9.557982
0.084856 9.582454
0.085514 9.607009
0.086172 9.631645
0.086830 9.656360
0.087487 9.681151
0.088145 9.706015
0.088803 9.730951
0.089461 9.755954
0.090119 9.781022
0.090776 9.806152
0.091434 9.831341
0.092092 9.856586
0.092750 9.881884
0.093408 9.907232
0.094065 9.932625
0.094723 9.953344
0.095381 9.971487
0.096039 9.989672
0.096697 10.007897
0.097354 10.026162
0.098012 10.044466
0.098670 10.062808
0.099328 10.081186
0.099986 10.099601
0.100643 10.118050
0.101301 10.136533
0.101959 10.155049
0.102617 10.173596
0.103275 10.192174
0.103932 10.210781
0.104590 10.229415
0.105248 10.248077
0.105906 10.266764
0.106564 10.285475
0.107222 10.304208
0.107879 10.322963
0.108537 10.341737
0.109195 10.360529
0.109853 10.379338
0.110511 10.398160
0.111168 10.416996
0.111826 10.435842
0.112484 10.454697
0.113142 10.473558
0.113800 10.495445
0.114457 10.517502
0.115115 10.539541
0.115773 10.561561
0.116431 10.583562
0.117089 10.605541
0.117746 10.627499
0.118404 10.649433
0.119062 10.671345
0.119720 10.693232
0.120378 10.715093
0.121035 10.736928
0.121693 10.758736
0.122351 10.780515
0.123009 10.802266
0.123667 10.823986
0.124324 10.845676
0.124982 10.867334
0.125640 10.888960
0.126298 10.910552
0.126956 10.932109
0.127613 10.953632
0.128271 10.975118
0.128929 10.996567
0.129587 11.005306
0.130245 10.984266
0.130902 10.963232
0.131560 10.942208

0.131560 10.942208
0.131995 10.950027
0.132430 10.957719
0.132865 10.965281
0.133301 10.972710
0.133736 10.980004
0.134171 10.987160
0.134606 10.994173
0.135041 11.001036
0.135476 11.007731
0.135911 11.000870
0.136346 10.993021
0.136781 10.985226
0.137216 10.977485
0.137652 10.969795
0.138087 10.962156
0.138522 10.954564
0.138957 10.947018
0.139392 10.939517
0.139827 10.932058
0.140262 10.924639
0.140697 10.917259
0.141132 10.909916
0.141567 10.902609
0.142003 10.895335
0.142437 10.888094
0.142873 10.880883
0.143308 10.873703
0.143743 10.866552
0.144178 10.859428
0.144613 10.852332
0.145048 10.846363
0.145483 10.841442
0.145918 10.836496
0.146353 10.831528
0.146788 10.826536
0.147224 10.817674
0.147659 10.808723
0.148094 10.799743
0.148529 10.790734
0.148964 10.782697
0.149399 10.775857
0.149834 10.769039
0.150269 10.762242
0.150704 10.755466
0.151139 10.748712
0.151575 10.741979
0.152010 10.735268
0.152445 10.728578
0.152880 10.721717
0.153315 10.710394
0.153750 10.698985
0.154185 10.687499
0.154620 10.675944
0.155055 10.664324
0.155490 10.652646
0.155925 10.640911
0.156361 10.629125
0.156796 10.617289
0.157231 10.605408
0.157666 10.595167
0.158101 10.585576
0.158536 10.575961
0.158971 10.566324
0.159406 10.556666
0.159841 10.546985
0.160276 10.537284
0.160712 10.527562
0.161147 10.517819
0.161582 10.508057
0.162017 10.498276
0.162452 10.488475
0.162887 10.478657
0.163322 10.468820
0.163757 10.458966
0.164192 10.449095
0.164627 10.439208
0.165063 10.429304
0.165498 10.419386
0.165933 10.409452
0.166368 10.399505
0.166803 10.389543
0.167238 10.379568
0.167673 10.369581
0.168108 10.359582
0.168543 10.349571
0.168978 10.339550
0.169413 10.329518
0.169849 10.319477
0.170284 10.309426
0.170719 10.299368
0.171154 10.289301
0.171589 10.279228
0.172024 10.269148
0.172459 10.259063
0.172894 10.248972
0.173329 10.238878
0.173764 10.228780
0.174199 10.218679
0.174634 10.208576
0.175070 10.198472
0.175505 10.188367
0.175940 10.178263
0.176375 10.168160
0.176810 10.158060
0.177245 10.147962
0.177680 10.137868
0.178115 10.127779
0.178550 10.117696
0.178985 10.107621
0.179421 10.097553
0.179856 10.087494
0.180291 10.077445
0.180726 10.067408
0.181161 10.057384
0.181596 10.047374
0.182031 10.037379
0.182466 10.027402
0.182901 10.017443
0.183336 10.007505
0.183772 9.997589
0.184207 9.987697
0.184642 9.977831
0.185077 9.967993
0.185512 9.958187
0.185947 9.948413
0.186382 9.938676
0.186817 9.928978
0.187252 9.919323
0.187687 9.909713
0.188122 9.900155
0.188558 9.890650
0.188993 9.881205
0.189428 9.871826
0.189863 9.862517
0.190298 9.853286
0.190733 9.844140
0.191168 9.835089
0.191603 9.826140
0.192038 9.817306
0.192473 9.808599
0.192909 9.800032
0.193344 9.791622
0.193779 9.783387
0.194214 9.775348
0.194649 9.767529
0.195084 9.759958
0.195519 9.752666
0.195954 9.745690
0.196389 9.739070
0.196824 9.732856
0.197259 9.727099
0.197694 9.721860
0.198130 9.717203
0.198565 9.713200
0.199000 9.709925
0.199435 9.707452
0.199870 9.705852
0.200305 9.705190
0.200740 9.705517
0.201175 9.706866
0.201610 9.709250
0.202045 9.712657
0.202481 9.717055
0.202916 9.722390
0.203351 9.728595
0.203786 9.735591
0.204221 9.743297
0.204656 9.751627
0.205091 9.760500
0.205526 9.769839
0.205961 9.779573
0.206396 9.789634
0.206832 9.799963
0.207267 9.810507
0.207702 9.821214
0.208137 9.832042
0.208572 9.842948
0.209007 9.853896
0.209442 9.864852
0.209877 9.875782
0.210312 9.886656
0.210747 9.897447
0.211182 9.908126
0.211618 9.918668
0.212053 9.929048
0.212488 9.939242
0.212923 9.949227
0.213358 9.958979
0.213793 9.968477
0.214228 9.977700
0.214663 9.986627
0.215098 9.995241
0.215533 10.003521
0.215969 10.011452
0.216404 10.019018
0.216839 10.023202
0.217274 10.021761
0.217709 10.021163
0.218144 10.021655
0.218579 10.023500

0.218579 10.023500
0.219434 10.015839
0.220288 10.008470
0.221143 10.001406
0.221997 9.986805
0.222852 9.970793
0.223706 9.954790
0.224561 9.938795
0.225415 9.922808
0.226270 9.906831
0.227124 9.890863
0.227979 9.874905
0.228833 9.858956
0.229688 9.843018
0.230542 9.827090
0.231397 9.811173
0.232251 9.795266
0.233106 9.779372
0.233960 9.763489
0.234815 9.747618
0.235669 9.731759
0.236524 9.715914
0.237378 9.700081
0.238233 9.708378
0.239087 9.722056
0.239942 9.733941
0.240796 9.743956
0.241651 9.752052
0.242505 9.758210
0.243360 9.762445
0.244214 9.764804
0.245069 9.765357
0.245923 9.764198
0.246778 9.761435
0.247632 9.757182
0.248487 9.751561
0.249341 9.744688
0.250196 9.736679
0.251050 9.727641
0.251905 9.717673
0.252759 9.706866
0.253614 9.695304
0.254468 9.683059
0.255323 9.670199
0.256177 9.656782
0.257032 9.642863
0.257887 9.628486
0.258741 9.613694
0.259595 9.598524
0.260450 9.583009
0.261304 9.567178
0.262159 9.554105
0.263014 9.545911
0.263868 9.537633
0.264723 9.529281
0.265577 9.520859
0.266431 9.512374
0.267286 9.503830
0.268141 9.495231
0.268995 9.486581
0.269850 9.477882
0.270704 9.469136
0.271559 9.460345
0.272413 9.451510
0.273268 9.442632
0.274122 9.433712
0.274977 9.424750
0.275831 9.415747
0.276686 9.406702
0.277540 9.397615
0.278395 9.388487
0.279249 9.379316
0.280104 9.370102
0.280958 9.360845
0.281813 9.351544
0.282667 9.342197
0.283522 9.332805
0.284376 9.323366
0.285231 9.313878
0.286085 9.304342
0.286940 9.294756
0.287794 9.285118
0.288649 9.275427
0.289503 9.265683
0.290358 9.255883
0.291212 9.246027
0.292067 9.236113
0.292921 9.226139
0.293776 9.216104
0.294630 9.206007
0.295485 9.195845
0.296339 9.185618
0.297194 9.175323
0.298048 9.164959
0.298903 9.154524
0.299757 9.144016
0.300612 9.133432
0.301466 9.122772
0.302321 9.112033
0.303175 9.101212
0.304030 9.090308
0.304884 9.079318
0.305739 9.068238
0.306593 9.057068
0.307448 9.045802
0.308302 9.034440
0.309157 9.022976
0.310011 9.011408
0.310866 8.999732
0.311721 8.987944
0.312575 8.976039
0.313430 8.964014
0.314284 8.951862
0.315138 8.939579
0.315993 8.927158
0.316848 8.914594
0.317702 8.901880
0.318557 8.889007
0.319411 8.875969
0.320266 8.862757
0.321120 8.849362
0.321975 8.835774
0.322829 8.821983
0.323684 8.807978
0.324538 8.793748
0.325393 8.779280
0.326247 8.764563
0.327102 8.749584
0.327956 8.734331
0.328811 8.718792
0.329665 8.702958
0.330520 8.686817
0.331374 8.670361
0.332229 8.661702
0.333083 8.654331
0.333938 8.647064
0.334792 8.639901
0.335647 8.632844
0.336501 8.625893
0.337356 8.619049
0.338210 8.612314
0.339065 8.605687
0.339919 8.599170
0.340774 8.592763
0.341628 8.586467
0.342483 8.580283
0.343337 8.574211
0.344192 8.568251
0.345046 8.562404
0.345901 8.556671
0.346755 8.551051
0.347610 8.545545
0.348464 8.540154
0.349319 8.534877
0.350173 8.529715
0.351028 8.524667
0.351882 8.519734
0.352737 8.514917
0.353591 8.510214
0.354446 8.505626
0.355300 8.491974
0.356155 8.478297
0.357009 8.464787
0.357864 8.451441
0.358718 8.438258
0.359573 8.425238
0.360428 8.412380
0.361282 8.399685
0.362136 8.387157
0.362991 8.374798
0.363845 8.362612
0.364700 8.350604
0.365555 8.338780
0.366409 8.327147
0.367264 8.315712
0.368118 8.304485
0.368973 8.293475
0.369827 8.282692
0.370682 8.272149
0.371536 8.261858
0.372391 8.251834
0.373245 8.242091
0.374100 8.232647
0.374954 8.223518
0.375809 8.214724
0.376663 8.206286
0.377518 8.198224
0.378372 8.190562
0.379227 8.183323
0.380081 8.176532
0.380936 8.170215
0.381790 8.164396
0.382645 8.159103
0.383499 8.154359
0.384354 8.150191
0.385208 8.146619
0.386063 8.143666
0.386917 8.141350
0.387772 8.139684
0.388626 8.138680
0.389481 8.138344

0.389481 8.138344
0.390286 8.138649
0.391092 8.139560
0.391898 8.141074
0.392703 8.143185
0.393509 8.145881
0.394315 8.149153
0.395120 8.152985
0.395926 8.157363
0.396732 8.162269
0.397537 8.167685
0.398343 8.173594
0.399148 8.179977
0.399954 8.186813
0.400760 8.194085
0.401565 8.201773
0.402371 8.209858
0.403177 8.218324
0.403982 8.227152
0.404788 8.236325
0.405593 8.245828
0.406399 8.255646
0.407205 8.265762
0.408010 8.276165
0.408816 8.286839
0.409622 8.297774
0.410427 8.308956
0.411233 8.320375
0.412039 8.332019
0.412844 8.343879
0.413650 8.355945
0.414456 8.368207
0.415261 8.380658
0.416067 8.393289
0.416872 8.406092
0.417678 8.419059
0.418484 8.432185
0.419289 8.445461
0.420095 8.458882
0.420901 8.472442
0.421706 8.486135
0.422512 8.499956
0.423318 8.513898
0.424123 8.527958
0.424929 8.542131
0.425735 8.556412
0.426540 8.570796
0.427346 8.585280
0.428151 8.599860
0.428957 8.611702
0.429763 8.619621
0.430568 8.627683
0.431374 8.635888
0.432180 8.644234
0.432985 8.652720
0.433791 8.661347
0.434596 8.670112
0.435402 8.679016
0.436208 8.688057
0.437013 8.697235
0.437819 8.706548
0.438625 8.715996
0.439430 8.725579
0.440236 8.735294
0.441042 8.745142
0.441847 8.755122
0.442653 8.765233
0.443458 8.775473
0.444264 8.785843
0.445070 8.796341
0.445875 8.806967
0.446681 8.817719
0.447487 8.828597
0.448292 8.839600
0.449098 8.850728
0.449904 8.861979
0.450709 8.873353
0.451515 8.884848
0.452321 8.896465
0.453126 8.908201
0.453932 8.920057
0.454738 8.932031
0.455543 8.944122
0.456349 8.956331
0.457154 8.968655
0.457960 8.981094
0.458766 8.993647
0.459571 9.006313
0.460377 9.019091
0.461183 9.031981
0.461988 9.044981
0.462794 9.058090
0.463599 9.071308
0.464405 9.084633
0.465211 9.098064
0.466016 9.111601
0.466822 9.125242
0.467628 9.138987
0.468433 9.152833
0.469239 9.166781
0.470045 9.180829
0.470850 9.194975
0.471656 9.209219
0.472461 9.223560
0.473267 9.237996
0.474073 9.252525
0.474878 9.267147
0.475684 9.281860
0.476490 9.296663
0.477295 9.311555
0.478101 9.326534
0.478907 9.341598
0.479712 9.356746
0.480518 9.371977
0.481324 9.387288
0.482129 9.402679
0.482935 9.418147
0.483741 9.433690
0.484546 9.449308
0.485352 9.464998
0.486157 9.480758
0.486963 9.496587
0.487769 9.512482
0.488574 9.528441
0.489380 9.544462
0.490186 9.560543
0.490991 9.576681
0.491797 9.592875
0.492602 9.609122
0.493408 9.625420
0.494214 9.641766
0.495019 9.658157
0.495825 9.674591
0.496631 9.691065
0.497436 9.707576
0.498242 9.724121
0.499048 9.740697
0.499853 9.757302
0.500659 9.773931
0.501464 9.790582
0.502270 9.807251
0.503076 9.823935
0.503881 9.840629
0.504687 9.857331
0.505493 9.874035
0.506298 9.890739
0.507104 9.907437
0.507910 9.924126
0.508715 9.940800
0.509521 9.957456
0.510327 9.974087
0.511132 9.990690
0.511938 10.007258
0.512743 10.023787
0.513549 10.040269
0.514355 10.056700
0.515160 10.073073
0.515966 10.089381
0.516772 10.105618
0.517577 10.121775
0.518383 10.137846
0.519189 10.153823
0.519994 10.169697
0.520800 10.185459
0.521606 10.201101
0.522411 10.216612
0.523217 10.231983
0.524022 10.247202
0.524828 10.262258
0.525634 10.277141
0.526439 10.291836
0.527245 10.306331
0.528051 10.320612
0.528856 10.334665
0.529662 10.348474
0.530467 10.362023
0.531273 10.375295
0.532079 10.388273
0.532884 10.400937
0.533690 10.413270
0.534496 10.425250
0.535301 10.436858
0.536107 10.448070
0.536913 10.458865
0.537718 10.469220
0.538524 10.479111
0.539330 10.488515
0.540135 10.497407
0.540941 10.505764
0.541746 10.513561
0.542552 10.520775
0.543358 10.527382
0.544163 10.533362
0.544969 10.538693
0.545775 10.543356
0.546580 10.547333
0.547386 10.550608
0.548192 10.553170
0.548997 10.555008
0.549803 10.556113
0.550608 10.556482

0.550608 10.556482
0.551074 10.556256
0.551539 10.555583
0.552004 10.554477
0.552469 10.552967
0.552934 10.551089
0.553399 10.548893
0.553864 10.546441
0.554330 10.543803
0.554795 10.541060
0.555260 10.538300
0.555725 10.535608
0.556190 10.533062
0.556655 10.530728
0.557120 10.528652
0.557585 10.526859
0.558051 10.525358
0.558516 10.524140
0.558981 10.523189
0.559446 10.522483
0.559911 10.521998
0.560376 10.521711
0.560841 10.521599
0.561307 10.521644
0.561772 10.521828
0.562237 10.522138
0.562702 10.522561
0.563167 10.523086
0.563632 10.523705
0.564097 10.524409
0.564562 10.525194
0.565028 10.526052
0.565493 10.526980
0.565958 10.527973
0.566423 10.529029
0.566888 10.530143
0.567353 10.531315
0.567819 10.532540
0.568284 10.533818
0.568749 10.535147
0.569214 10.536524
0.569679 10.537949
0.570144 10.539421
0.570609 10.540938
0.571074 10.542500
0.571539 10.544105
0.572005 10.545753
0.572470 10.547443
0.572935 10.549173
0.573400 10.550945
0.573865 10.552756
0.574330 10.554607
0.574796 10.556496
0.575261 10.558424
0.575726 10.560390
0.576191 10.562392
0.576656 10.564432
0.577121 10.566509
0.577586 10.568621
0.578051 10.570769
0.578517 10.572952
0.578982 10.575170
0.579447 10.577423
0.579912 10.579709
0.580377 10.582029
0.580842 10.584383
0.581307 10.586769
0.581773 10.589188
0.582238 10.591640
0.582703 10.594123
0.583168 10.596637
0.583633 10.599183
0.584098 10.601759
0.584563 10.604365
0.585028 10.607002
0.585494 10.609668
0.585959 10.612363
0.586424 10.615087
0.586889 10.617839
0.587354 10.620619
0.587819 10.623426
0.588284 10.626261
0.588750 10.629122
0.589215 10.632010
0.589680 10.634923
0.590145 10.637862
0.590610 10.640825
0.591075 10.643813
0.591540 10.646825
0.592005 10.649860
0.592471 10.652919
0.592936 10.656000
0.593401 10.659102
0.593866 10.662227
0.594331 10.665372
0.594796 10.668538
0.595261 10.671724
0.595727 10.674929
0.596192 10.678152
0.596657 10.681394
0.597122 10.684654
0.597587 10.687931
0.598052 10.691224
0.598517 10.694533
0.598982 10.697857
0.599448 10.701195
0.599913 10.704548
0.600378 10.707913
0.600843 10.711292
0.601308 10.714682
0.601773 10.718083
0.602239 10.721495
0.602704 10.724917
0.603169 10.728347
0.603634 10.731786
0.604099 10.735232
0.604564 10.738685
0.605029 10.742144
0.605494 10.745608
0.605960 10.749076
0.606425 10.752548
0.606890 10.756022
0.607355 10.759497
0.607820 10.762974
0.608285 10.766450
0.608750 10.769926
0.609216 10.773399
0.609681 10.776870
0.610146 10.780337
0.610611 10.783798
0.611076 10.787254
0.611541 10.790703
0.612006 10.794145
0.612471 10.797577
0.612937 10.800999
0.613402 10.804410
0.613867 10.807809
0.614332 10.811195
0.614797 10.814566
0.615262 10.817921
0.615727 10.821260
0.616193 10.824581
0.616658 10.827883
0.617123 10.831164
0.617588 10.834424
0.618053 10.837661
0.618518 10.840874
0.618983 10.844061
0.619448 10.847222
0.619914 10.850355
0.620379 10.853459
0.620844 10.856533
0.621309 10.859574
0.621774 10.862582
0.622239 10.865556
0.622704 10.868494
0.623170 10.871394
0.623635 10.874256
0.624100 10.877077
0.624565 10.879857
0.625030 10.882595
0.625495 10.885288
0.625960 10.887935
0.626425 10.890536
0.626891 10.893087
0.627356 10.895589
0.627821 10.898040
0.628286 10.900438
0.628751 10.902783
0.629216 10.905071
0.629682 10.907303
0.630147 10.909477
0.630612 10.911592
0.631077 10.913646
0.631542 10.915638
0.632007 10.917567
0.632472 10.919431
0.632937 10.921229
0.633403 10.922961
0.633868 10.924624
0.634333 10.926219
0.634798 10.927743
0.635263 10.929195
0.635728 10.930576
0.636193 10.931882
0.636659 10.933115
0.637124 10.934273
0.637589 10.935354
0.638054 10.936359
0.638519 10.937286
0.638984 10.938134
0.639449 10.938904
0.639915 10.939595
0.640380 10.940205
0.640845 10.940735
0.641310 10.941185
0.641775 10.941553
0.642240 10.941839
0.642705 10.942044
0.643170 10.942167
0.643636 10.942208

0.643636 10.942208
0.643964 10.947292
0.644293 10.952037
0.644622 10.956449
0.644951 10.960538
0.645280 10.964317
0.645609 10.967801
0.645938 10.971006
0.646267 10.973950
0.646596 10.976648
0.646925 10.979118
0.647253 10.981372
0.647582 10.983423
0.647911 10.985278
0.648240 10.986941
0.648569 10.988404
0.648898 10.989642
0.649227 10.990590
0.649556 10.991078
0.649885 10.990670
0.650213 10.988473
0.650543 10.983966
0.650871 10.977922
0.651200 10.971141
0.651529 10.963978
0.651858 10.956576
0.652187 10.949000
0.652516 10.941284
0.652845 10.933444
0.653174 10.925493
0.653503 10.917438
0.653832 10.909284
0.654160 10.901037
0.654489 10.892698
0.654818 10.884271
0.655147 10.875759
0.655476 10.867163
0.655805 10.858486
0.656134 10.849730
0.656463 10.840896
0.656792 10.831987
0.657120 10.823004
0.657449 10.813948
0.657778 10.804822
0.658107 10.795628
0.658436 10.786365
0.658765 10.777037
0.659094 10.767645
0.659423 10.758190
0.659752 10.748674
0.660081 10.739098
0.660409 10.729464
0.660738 10.719774
